"District","Division","Area","Club","Club Name","October Renewals","April Renewals","Nov Visit award","May Visit award","Membership to date","Club Goals Met","Distinguished Club","Area Club Base","Area Paid Club Goal for Dist.","Area Paid Club Goal for Select Dist.","Area Paid Club Goal for Pres. Dist.","Total Paid Area Clubs","Area Dist. Club Goal for Dist.","Area Dist. Club Goal for Select Dist.","Area Dist. Club Goal for Pres. Dist.","Total Dist. Area Clubs","Distinguished Area","Division Club Base","Division Paid Club Goal for Dist.","Division Paid Club Goal for Select Dist.","Division Paid Club Goal for Pres. Dist.","Total Paid Division Clubs","Division Dist. Club Goal for Dist.","Division Dist. Club Goal for Select Dist.","Division Dist. Club Goal for Pres. Dist.","Total Dist. Division Clubs","Distinguished Division","Charter Date/Suspend Date"
"40","H","73","06820870","Arena Bricklayers","0","0","1","0","0","0","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","73","06820870","Arena Bricklayers","0","0","1","0","0","0","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","74","00000753","Nationwide","1","0","1","0","20","3","","5","5","5","6","5","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","74","00000753","Nationwide","1","0","1","0","20","3","","5","5","5","6","5","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","74","01029419","Uptown","1","1","1","0","17","6","","5","5","5","6","5","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","74","01029419","Uptown","1","1","1","0","17","6","","5","5","5","6","5","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","74","01423343","City of Columbus","1","1","1","0","19","7","","5","5","5","6","5","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","74","01423343","City of Columbus","1","1","1","0","19","7","","5","5","5","6","5","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","74","03375045","OHFA Toastmasters","1","0","1","0","11","5","","5","5","5","6","5","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","74","03375045","OHFA Toastmasters","1","0","1","0","11","5","","5","5","5","6","5","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","74","05560103","Professional Speakers","1","0","1","0","9","4","","5","5","5","6","5","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","74","05560103","Professional Speakers","1","0","1","0","9","4","","5","5","5","6","5","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","75","00000511","Newark-Granville Club 511","1","1","0","0","15","4","","4","4","4","5","4","2","3","3","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","75","00000511","Newark-Granville Club 511","1","1","0","0","15","4","","4","4","4","5","4","2","3","3","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","75","03646317","ENCORE Toastmasters","1","1","0","0","19","6","","4","4","4","5","4","2","3","3","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","75","03646317","ENCORE Toastmasters","1","1","0","0","19","6","","4","4","4","5","4","2","3","3","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","75","06098333","Reynoldsburg Toastmasters","1","1","0","0","23","9","","4","4","4","5","4","2","3","3","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","75","06098333","Reynoldsburg Toastmasters","1","1","0","0","23","9","","4","4","4","5","4","2","3","3","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","75","06123296","Coshocton Toastmasters","0","0","0","0","0","0","","4","4","4","5","4","2","3","3","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","75","06123296","Coshocton Toastmasters","0","0","0","0","0","0","","4","4","4","5","4","2","3","3","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","75","07211129","ascena IT Masters","1","0","0","0","17","0","","4","4","4","5","4","2","3","3","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","75","07211129","ascena IT Masters","1","0","0","0","17","0","","4","4","4","5","4","2","3","3","0","","24","24","24","25","21","10","11","12","0","",""
"40","I","81","00002289","T.A.L.K. Club","1","1","0","0","11","3","","4","4","4","5","4","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","81","00002289","T.A.L.K. Club","1","1","0","0","11","3","","4","4","4","5","4","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","81","00620518","Loveland SPEAKEASY","1","0","1","0","18","6","","4","4","4","5","4","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","81","00620518","Loveland SPEAKEASY","1","0","1","0","18","6","","4","4","4","5","4","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","81","00642205","Anthem Express Club","1","1","1","0","20","8","","4","4","4","5","4","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","81","00642205","Anthem Express Club","1","1","1","0","20","8","","4","4","4","5","4","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","81","04193961","Voice of Confidence","0","0","1","0","0","0","","4","4","4","5","4","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","81","04193961","Voice of Confidence","0","0","1","0","0","0","","4","4","4","5","4","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","81","07679377","Financially Speaking","0","1","0","0","29","1","","4","4","4","5","4","2","3","3","0","","15","15","15","16","12","6","7","8","0","","Charter 11/19/19"
"40","I","81","07679377","Financially Speaking","0","1","0","0","29","1","","4","4","4","5","4","2","3","3","0","","15","15","15","16","12","6","7","8","0","","Charter 11/19/19"
"40","I","82","00001941","Anderson Hills Toastmasters Club","1","0","1","1","9","3","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","82","00001941","Anderson Hills Toastmasters Club","1","0","1","1","9","3","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","82","00009523","TV Toastmasters Club","0","0","1","0","5","0","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","82","00009523","TV Toastmasters Club","0","0","1","0","5","0","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","82","00922409","Midland Ace's Club","1","0","1","0","13","5","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","82","00922409","Midland Ace's Club","1","0","1","0","13","5","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","82","00922412","Modern Voices Club","1","1","1","0","24","4","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","82","00922412","Modern Voices Club","1","1","1","0","24","4","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","83","00000472","Cincinnati Toastmasters","1","0","0","1","25","3","","3","3","3","4","2","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","83","00000472","Cincinnati Toastmasters","1","0","0","1","25","3","","3","3","3","4","2","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","83","00007780","1 Toast Of The Town, Kenwood Toastmasters Club","1","0","0","0","10","1","","3","3","3","4","2","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","83","00007780","1 Toast Of The Town, Kenwood Toastmasters Club","1","0","0","0","10","1","","3","3","3","4","2","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","83","00008119","ACE Toastmasters","0","0","0","0","0","0","","3","3","3","4","2","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","83","00008119","ACE Toastmasters","0","0","0","0","0","0","","3","3","3","4","2","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","84","00003804","The Kings Speech","1","1","1","0","11","5","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","84","00003804","The Kings Speech","1","1","1","0","11","5","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","84","00005008","Mason Town Criers Toastmasters Club","1","1","1","0","17","6","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","84","00005008","Mason Town Criers Toastmasters Club","1","1","1","0","17","6","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","84","00008323","Wilmington Expressives","0","0","0","1","5","2","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","84","00008323","Wilmington Expressives","0","0","0","1","5","2","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","84","06414566","Lebanon Speaks","1","0","1","0","11","4","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
"40","I","84","06414566","Lebanon Speaks","1","0","1","0","11","4","","4","4","4","5","3","2","3","3","0","","15","15","15","16","12","6","7","8","0","",""
